#Predicted and verified water level from NOAA CO-OPS,,,
#Station NLNC3 (8461490) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
12/27/2016,23:48,0.538,0.433
12/27/2016,23:54,0.55,0.441
12/28/2016,0:00,0.562,0.448
12/28/2016,0:06,0.573,0.44
12/28/2016,0:12,0.584,0.446
12/28/2016,0:18,0.595,0.459
12/28/2016,0:24,0.604,0.471
12/28/2016,0:30,0.613,0.477
12/28/2016,0:36,0.621,0.483
12/28/2016,0:42,0.628,0.493
12/28/2016,0:48,0.635,0.5
12/28/2016,0:54,0.64,0.505
12/28/2016,1:00,0.645,0.499
12/28/2016,1:06,0.648,0.505
12/28/2016,1:12,0.651,0.503
12/28/2016,1:18,0.652,0.51
12/28/2016,1:24,0.652,0.506
12/28/2016,1:30,0.652,0.502
12/28/2016,1:36,0.65,0.502
12/28/2016,1:42,0.647,0.492
12/28/2016,1:48,0.643,0.495
12/28/2016,1:54,0.638,0.486
12/28/2016,2:00,0.632,0.481
12/28/2016,2:06,0.626,0.478
12/28/2016,2:12,0.618,0.479
12/28/2016,2:18,0.61,0.472
12/28/2016,2:24,0.601,0.472
12/28/2016,2:30,0.591,0.465
12/28/2016,2:36,0.581,0.457
12/28/2016,2:42,0.57,0.45
12/28/2016,2:48,0.559,0.441
12/28/2016,2:54,0.548,0.426
12/28/2016,3:00,0.536,0.412
12/28/2016,3:06,0.524,0.4
12/28/2016,3:12,0.512,0.383
12/28/2016,3:18,0.5,0.371
12/28/2016,3:24,0.488,0.367
12/28/2016,3:30,0.476,0.353
12/28/2016,3:36,0.463,0.347
12/28/2016,3:42,0.451,0.333
12/28/2016,3:48,0.439,0.335
12/28/2016,3:54,0.427,0.325
12/28/2016,4:00,0.415,0.322
12/28/2016,4:06,0.403,0.318
12/28/2016,4:12,0.391,0.309
12/28/2016,4:18,0.379,0.299
12/28/2016,4:24,0.367,0.284
12/28/2016,4:30,0.355,0.269
12/28/2016,4:36,0.343,0.25
12/28/2016,4:42,0.331,0.241
12/28/2016,4:48,0.319,0.223
12/28/2016,4:54,0.306,0.213
12/28/2016,5:00,0.294,0.194
12/28/2016,5:06,0.282,0.186
12/28/2016,5:12,0.269,0.171
12/28/2016,5:18,0.257,0.157
12/28/2016,5:24,0.244,0.15
12/28/2016,5:30,0.231,0.14
12/28/2016,5:36,0.219,0.133
12/28/2016,5:42,0.206,0.123
12/28/2016,5:48,0.194,0.113
12/28/2016,5:54,0.181,0.103
12/28/2016,6:00,0.169,0.091
12/28/2016,6:06,0.157,0.081
12/28/2016,6:12,0.145,0.074
12/28/2016,6:18,0.134,0.066
12/28/2016,6:24,0.123,0.052
12/28/2016,6:30,0.113,0.037
12/28/2016,6:36,0.103,0.032
12/28/2016,6:42,0.094,0.018
12/28/2016,6:48,0.086,0.009
12/28/2016,6:54,0.079,0.002
12/28/2016,7:00,0.072,0.003
12/28/2016,7:06,0.067,0.004
12/28/2016,7:12,0.062,0.006
12/28/2016,7:18,0.059,0.007
12/28/2016,7:24,0.056,0.004
12/28/2016,7:30,0.055,0.01
12/28/2016,7:36,0.055,0.016
12/28/2016,7:42,0.057,0.026
12/28/2016,7:48,0.059,0.031
12/28/2016,7:54,0.063,0.042
12/28/2016,8:00,0.068,0.052
12/28/2016,8:06,0.075,0.065
12/28/2016,8:12,0.082,0.072
12/28/2016,8:18,0.091,0.084
12/28/2016,8:24,0.101,0.099
12/28/2016,8:30,0.113,0.115
12/28/2016,8:36,0.125,0.142
12/28/2016,8:42,0.139,0.164
12/28/2016,8:48,0.153,0.181
12/28/2016,8:54,0.168,0.195
12/28/2016,9:00,0.185,0.222
12/28/2016,9:06,0.202,0.247
12/28/2016,9:12,0.219,0.263
12/28/2016,9:18,0.237,0.275
12/28/2016,9:24,0.256,0.295
12/28/2016,9:30,0.275,0.311
12/28/2016,9:36,0.295,0.328
12/28/2016,9:42,0.315,0.346
12/28/2016,9:48,0.335,0.374
12/28/2016,9:54,0.355,0.395
12/28/2016,10:00,0.375,0.416
12/28/2016,10:06,0.395,0.434
12/28/2016,10:12,0.415,0.452
12/28/2016,10:18,0.434,0.472
12/28/2016,10:24,0.454,0.489
12/28/2016,10:30,0.473,0.515
12/28/2016,10:36,0.492,0.529
12/28/2016,10:42,0.511,0.551
12/28/2016,10:48,0.529,0.561
12/28/2016,10:54,0.547,0.578
12/28/2016,11:00,0.565,0.591
12/28/2016,11:06,0.583,0.605
12/28/2016,11:12,0.6,0.611
12/28/2016,11:18,0.616,0.619
12/28/2016,11:24,0.633,0.637
12/28/2016,11:30,0.648,0.658
12/28/2016,11:36,0.664,0.68
12/28/2016,11:42,0.679,0.696
12/28/2016,11:48,0.694,0.709
12/28/2016,11:54,0.708,0.734
12/28/2016,12:00,0.722,0.752
12/28/2016,12:06,0.736,0.759
12/28/2016,12:12,0.749,0.769
12/28/2016,12:18,0.762,0.785
12/28/2016,12:24,0.774,0.8
12/28/2016,12:30,0.785,0.818
12/28/2016,12:36,0.796,0.827
12/28/2016,12:42,0.806,0.839
12/28/2016,12:48,0.815,0.843
12/28/2016,12:54,0.824,0.858
12/28/2016,13:00,0.832,0.871
12/28/2016,13:06,0.838,0.877
12/28/2016,13:12,0.844,0.885
12/28/2016,13:18,0.849,0.895
12/28/2016,13:24,0.853,0.908
12/28/2016,13:30,0.855,0.917
12/28/2016,13:36,0.857,0.918
12/28/2016,13:42,0.857,0.92
12/28/2016,13:48,0.856,0.918
12/28/2016,13:54,0.854,0.917
12/28/2016,14:00,0.85,0.905
12/28/2016,14:06,0.846,0.905
12/28/2016,14:12,0.84,0.902
12/28/2016,14:18,0.833,0.9
12/28/2016,14:24,0.825,0.889
12/28/2016,14:30,0.816,0.88
12/28/2016,14:36,0.806,0.875
12/28/2016,14:42,0.795,0.859
12/28/2016,14:48,0.783,0.847
12/28/2016,14:54,0.771,0.828
12/28/2016,15:00,0.757,0.807
12/28/2016,15:06,0.743,0.786
12/28/2016,15:12,0.728,0.761
12/28/2016,15:18,0.713,0.735
12/28/2016,15:24,0.698,0.711
12/28/2016,15:30,0.682,0.685
12/28/2016,15:36,0.666,0.665
12/28/2016,15:42,0.649,0.642
12/28/2016,15:48,0.632,0.623
12/28/2016,15:54,0.615,0.601
12/28/2016,16:00,0.598,0.586
12/28/2016,16:06,0.581,0.567
12/28/2016,16:12,0.564,0.552
12/28/2016,16:18,0.547,0.528
12/28/2016,16:24,0.529,0.507
12/28/2016,16:30,0.512,0.482
12/28/2016,16:36,0.494,0.462
12/28/2016,16:42,0.477,0.436
12/28/2016,16:48,0.459,0.425
12/28/2016,16:54,0.441,0.404
12/28/2016,17:00,0.423,0.391
12/28/2016,17:06,0.405,0.376
12/28/2016,17:12,0.387,0.362
12/28/2016,17:18,0.369,0.346
12/28/2016,17:24,0.35,0.338
12/28/2016,17:30,0.332,0.325
12/28/2016,17:36,0.313,0.309
12/28/2016,17:42,0.294,0.293
12/28/2016,17:48,0.275,0.282
12/28/2016,17:54,0.257,0.261
12/28/2016,18:00,0.238,0.24
12/28/2016,18:06,0.219,0.223
12/28/2016,18:12,0.2,0.203
12/28/2016,18:18,0.182,0.184
12/28/2016,18:24,0.164,0.16
12/28/2016,18:30,0.146,0.142
12/28/2016,18:36,0.128,0.122
12/28/2016,18:42,0.111,0.106
12/28/2016,18:48,0.094,0.086
12/28/2016,18:54,0.079,0.063
12/28/2016,19:00,0.063,0.042
12/28/2016,19:06,0.049,0.024
12/28/2016,19:12,0.036,0.008
12/28/2016,19:18,0.023,-0.002
12/28/2016,19:24,0.011,-0.029
12/28/2016,19:30,0.001,-0.049
12/28/2016,19:36,-0.008,-0.064
12/28/2016,19:42,-0.016,-0.081
12/28/2016,19:48,-0.023,-0.092
12/28/2016,19:54,-0.028,-0.106
12/28/2016,20:00,-0.032,-0.112
12/28/2016,20:06,-0.034,-0.115
12/28/2016,20:12,-0.035,-0.128
12/28/2016,20:18,-0.035,-0.125
12/28/2016,20:24,-0.033,-0.124
12/28/2016,20:30,-0.03,-0.116
12/28/2016,20:36,-0.025,-0.109
12/28/2016,20:42,-0.019,-0.106
12/28/2016,20:48,-0.012,-0.089
12/28/2016,20:54,-0.003,-0.083
12/28/2016,21:00,0.007,-0.065
12/28/2016,21:06,0.018,-0.053
12/28/2016,21:12,0.031,-0.042
12/28/2016,21:18,0.044,-0.023
12/28/2016,21:24,0.058,0
12/28/2016,21:30,0.073,0.023
12/28/2016,21:36,0.089,0.043
12/28/2016,21:42,0.105,0.063
12/28/2016,21:48,0.122,0.081
12/28/2016,21:54,0.14,0.106
12/28/2016,22:00,0.157,0.134
12/28/2016,22:06,0.176,0.16
12/28/2016,22:12,0.194,0.177
12/28/2016,22:18,0.212,0.207
12/28/2016,22:24,0.231,0.224
12/28/2016,22:30,0.249,0.252
12/28/2016,22:36,0.267,0.279
12/28/2016,22:42,0.285,0.304
12/28/2016,22:48,0.303,0.329
12/28/2016,22:54,0.321,0.345
12/28/2016,23:00,0.338,0.369
12/28/2016,23:06,0.355,0.385
12/28/2016,23:12,0.372,0.41
12/28/2016,23:18,0.388,0.427
12/28/2016,23:24,0.404,0.438
12/28/2016,23:30,0.42,0.461
12/28/2016,23:36,0.435,0.473
12/28/2016,23:42,0.45,0.49
12/28/2016,23:48,0.465,0.52
12/28/2016,23:54,0.479,0.534
12/29/2016,0:00,0.493,0.542
12/29/2016,0:06,0.507,0.561
12/29/2016,0:12,0.52,0.571
12/29/2016,0:18,0.533,0.581
12/29/2016,0:24,0.545,0.605
12/29/2016,0:30,0.557,0.611
12/29/2016,0:36,0.569,0.625
12/29/2016,0:42,0.58,0.626
12/29/2016,0:48,0.591,0.633
12/29/2016,0:54,0.601,0.643
12/29/2016,1:00,0.611,0.645
12/29/2016,1:06,0.62,0.655
12/29/2016,1:12,0.628,0.665
12/29/2016,1:18,0.636,0.675
12/29/2016,1:24,0.643,0.69
12/29/2016,1:30,0.649,0.702
12/29/2016,1:36,0.654,0.716
12/29/2016,1:42,0.658,0.719
12/29/2016,1:48,0.662,0.728
12/29/2016,1:54,0.664,0.734
12/29/2016,2:00,0.665,0.743
12/29/2016,2:06,0.665,0.743
12/29/2016,2:12,0.665,0.751
12/29/2016,2:18,0.663,0.753
12/29/2016,2:24,0.66,0.755
12/29/2016,2:30,0.656,0.753
12/29/2016,2:36,0.651,0.755
12/29/2016,2:42,0.645,0.749
12/29/2016,2:48,0.638,0.746
12/29/2016,2:54,0.63,0.745
12/29/2016,3:00,0.621,0.737
12/29/2016,3:06,0.612,0.739
12/29/2016,3:12,0.601,0.734
12/29/2016,3:18,0.59,0.738
12/29/2016,3:24,0.579,0.725
12/29/2016,3:30,0.567,0.713
12/29/2016,3:36,0.555,0.701
12/29/2016,3:42,0.542,0.683
12/29/2016,3:48,0.529,0.674
12/29/2016,3:54,0.516,0.662
12/29/2016,4:00,0.502,0.658
12/29/2016,4:06,0.489,0.652
12/29/2016,4:12,0.476,0.642
12/29/2016,4:18,0.462,0.635
12/29/2016,4:24,0.449,0.621
12/29/2016,4:30,0.435,0.615
12/29/2016,4:36,0.422,0.596
12/29/2016,4:42,0.409,0.589
12/29/2016,4:48,0.396,0.579
12/29/2016,4:54,0.383,0.568
12/29/2016,5:00,0.37,0.56
12/29/2016,5:06,0.357,0.552
12/29/2016,5:12,0.344,0.537
12/29/2016,5:18,0.331,0.53
12/29/2016,5:24,0.318,0.523
12/29/2016,5:30,0.305,0.508
12/29/2016,5:36,0.292,0.501
12/29/2016,5:42,0.28,0.494
12/29/2016,5:48,0.267,0.482
12/29/2016,5:54,0.254,0.477
12/29/2016,6:00,0.241,0.465
12/29/2016,6:06,0.228,0.456
12/29/2016,6:12,0.215,0.445
12/29/2016,6:18,0.202,0.429
12/29/2016,6:24,0.189,0.415
12/29/2016,6:30,0.176,0.406
12/29/2016,6:36,0.164,0.389
12/29/2016,6:42,0.152,0.377
12/29/2016,6:48,0.14,0.37
12/29/2016,6:54,0.128,0.363
12/29/2016,7:00,0.117,0.351
12/29/2016,7:06,0.106,0.342
12/29/2016,7:12,0.096,0.34
12/29/2016,7:18,0.086,0.334
12/29/2016,7:24,0.077,0.332
12/29/2016,7:30,0.069,0.316
12/29/2016,7:36,0.062,0.321
12/29/2016,7:42,0.056,0.307
12/29/2016,7:48,0.051,0.309
12/29/2016,7:54,0.047,0.306
12/29/2016,8:00,0.044,0.302
12/29/2016,8:06,0.042,0.3
12/29/2016,8:12,0.042,0.305
12/29/2016,8:18,0.043,0.302
12/29/2016,8:24,0.045,0.307
12/29/2016,8:30,0.049,0.317
12/29/2016,8:36,0.053,0.328
12/29/2016,8:42,0.06,0.33
12/29/2016,8:48,0.067,0.344
12/29/2016,8:54,0.076,0.351
12/29/2016,9:00,0.087,0.372
12/29/2016,9:06,0.098,0.379
12/29/2016,9:12,0.111,0.398
12/29/2016,9:18,0.125,0.413
12/29/2016,9:24,0.14,0.434
12/29/2016,9:30,0.156,0.456
12/29/2016,9:36,0.173,0.47
12/29/2016,9:42,0.191,0.491
12/29/2016,9:48,0.209,0.503
12/29/2016,9:54,0.228,0.521
12/29/2016,10:00,0.248,0.543
12/29/2016,10:06,0.268,0.569
12/29/2016,10:12,0.289,0.58
12/29/2016,10:18,0.31,0.605
12/29/2016,10:24,0.331,0.626
12/29/2016,10:30,0.352,0.646
12/29/2016,10:36,0.374,0.68
12/29/2016,10:42,0.395,0.686
12/29/2016,10:48,0.416,0.713
12/29/2016,10:54,0.437,0.718
12/29/2016,11:00,0.457,0.732
12/29/2016,11:06,0.477,0.743
12/29/2016,11:12,0.497,0.771
12/29/2016,11:18,0.516,0.786
12/29/2016,11:24,0.535,0.8
12/29/2016,11:30,0.554,0.822
12/29/2016,11:36,0.572,0.841
12/29/2016,11:42,0.589,0.853
12/29/2016,11:48,0.606,0.871
12/29/2016,11:54,0.623,0.897
12/29/2016,12:00,0.639,0.927
12/29/2016,12:06,0.654,0.941
12/29/2016,12:12,0.669,0.958
12/29/2016,12:18,0.684,0.979
12/29/2016,12:24,0.698,0.994
12/29/2016,12:30,0.712,0.994
12/29/2016,12:36,0.725,1
12/29/2016,12:42,0.738,1.023
12/29/2016,12:48,0.75,1.034
12/29/2016,12:54,0.762,1.048
12/29/2016,13:00,0.773,1.068
12/29/2016,13:06,0.784,1.1
12/29/2016,13:12,0.794,1.112
12/29/2016,13:18,0.804,1.138
12/29/2016,13:24,0.813,1.156
12/29/2016,13:30,0.821,1.167
12/29/2016,13:36,0.829,1.177
12/29/2016,13:42,0.835,1.187
12/29/2016,13:48,0.841,1.19
12/29/2016,13:54,0.846,1.2
12/29/2016,14:00,0.85,1.198
12/29/2016,14:06,0.853,1.213
12/29/2016,14:12,0.855,1.204
12/29/2016,14:18,0.856,1.209
12/29/2016,14:24,0.856,1.217
12/29/2016,14:30,0.855,1.207
12/29/2016,14:36,0.852,1.205
12/29/2016,14:42,0.848,1.196
12/29/2016,14:48,0.843,1.197
12/29/2016,14:54,0.837,1.191
12/29/2016,15:00,0.83,1.171
12/29/2016,15:06,0.821,1.172
12/29/2016,15:12,0.812,1.166
12/29/2016,15:18,0.801,1.137
12/29/2016,15:24,0.79,1.106
12/29/2016,15:30,0.777,1.11
12/29/2016,15:36,0.764,1.085
12/29/2016,15:42,0.75,1.068
12/29/2016,15:48,0.735,1.053
12/29/2016,15:54,0.72,1.051
12/29/2016,16:00,0.704,1.017
12/29/2016,16:06,0.687,0.978
12/29/2016,16:12,0.67,0.963
12/29/2016,16:18,0.653,0.956
12/29/2016,16:24,0.636,0.94
12/29/2016,16:30,0.618,0.901
12/29/2016,16:36,0.6,0.892
12/29/2016,16:42,0.582,0.846
12/29/2016,16:48,0.563,0.837
12/29/2016,16:54,0.545,0.82
12/29/2016,17:00,0.527,0.832
12/29/2016,17:06,0.508,0.806
12/29/2016,17:12,0.49,0.795
12/29/2016,17:18,0.472,0.785
12/29/2016,17:24,0.453,0.784
12/29/2016,17:30,0.435,0.777
12/29/2016,17:36,0.416,0.77
12/29/2016,17:42,0.397,0.751
12/29/2016,17:48,0.379,0.763
12/29/2016,17:54,0.36,0.725
12/29/2016,18:00,0.341,0.713
12/29/2016,18:06,0.322,0.689
12/29/2016,18:12,0.303,0.668
12/29/2016,18:18,0.284,0.658
12/29/2016,18:24,0.265,0.636
12/29/2016,18:30,0.246,0.623
12/29/2016,18:36,0.227,0.606
12/29/2016,18:42,0.208,0.592
12/29/2016,18:48,0.19,0.589
12/29/2016,18:54,0.171,0.558
12/29/2016,19:00,0.153,0.535
12/29/2016,19:06,0.134,0.513
12/29/2016,19:12,0.117,0.486
12/29/2016,19:18,0.099,0.466
12/29/2016,19:24,0.082,0.439
12/29/2016,19:30,0.066,0.415
12/29/2016,19:36,0.051,0.395
12/29/2016,19:42,0.036,0.384
12/29/2016,19:48,0.022,0.371
12/29/2016,19:54,0.009,0.353
12/29/2016,20:00,-0.003,0.335
12/29/2016,20:06,-0.014,0.328
12/29/2016,20:12,-0.023,0.323
12/29/2016,20:18,-0.032,0.32
12/29/2016,20:24,-0.039,0.312
12/29/2016,20:30,-0.044,0.311
12/29/2016,20:36,-0.049,0.298
12/29/2016,20:42,-0.051,0.297
12/29/2016,20:48,-0.053,0.284
12/29/2016,20:54,-0.053,0.278
12/29/2016,21:00,-0.051,0.28
12/29/2016,21:06,-0.048,0.279
12/29/2016,21:12,-0.043,0.286
12/29/2016,21:18,-0.037,0.292
12/29/2016,21:24,-0.029,0.304
12/29/2016,21:30,-0.02,0.335
12/29/2016,21:36,-0.01,0.355
12/29/2016,21:42,0.001,0.375
12/29/2016,21:48,0.014,0.409
12/29/2016,21:54,0.028,0.441
12/29/2016,22:00,0.043,0.479
12/29/2016,22:06,0.059,0.51
12/29/2016,22:12,0.075,0.543
12/29/2016,22:18,0.092,0.563
12/29/2016,22:24,0.11,0.593
12/29/2016,22:30,0.129,0.609
12/29/2016,22:36,0.148,0.637
12/29/2016,22:42,0.167,0.667
12/29/2016,22:48,0.187,0.706
12/29/2016,22:54,0.206,0.72
12/29/2016,23:00,0.226,0.718
12/29/2016,23:06,0.246,0.773
12/29/2016,23:12,0.265,0.81
12/29/2016,23:18,0.284,0.81
12/29/2016,23:24,0.304,0.835
12/29/2016,23:30,0.322,0.821
12/29/2016,23:36,0.341,0.828
12/29/2016,23:42,0.359,0.843
12/29/2016,23:48,0.376,0.854
12/29/2016,23:54,0.393,0.856
12/30/2016,0:00,0.41,0.854
12/30/2016,0:06,0.426,0.848
12/30/2016,0:12,0.442,0.844
12/30/2016,0:18,0.457,0.839
12/30/2016,0:24,0.471,0.797
12/30/2016,0:30,0.486,0.767
12/30/2016,0:36,0.5,0.756
12/30/2016,0:42,0.513,0.688
12/30/2016,0:48,0.526,0.687
12/30/2016,0:54,0.538,0.709
12/30/2016,1:00,0.55,0.726
12/30/2016,1:06,0.562,0.739
12/30/2016,1:12,0.573,0.724
12/30/2016,1:18,0.584,0.727
12/30/2016,1:24,0.594,0.757
12/30/2016,1:30,0.604,0.786
12/30/2016,1:36,0.614,0.78
12/30/2016,1:42,0.623,0.809
12/30/2016,1:48,0.631,0.837
12/30/2016,1:54,0.639,0.838
12/30/2016,2:00,0.646,0.856
12/30/2016,2:06,0.652,0.887
12/30/2016,2:12,0.658,0.898
12/30/2016,2:18,0.662,0.918
12/30/2016,2:24,0.666,0.908
12/30/2016,2:30,0.669,0.891
12/30/2016,2:36,0.671,0.894
12/30/2016,2:42,0.672,0.901
12/30/2016,2:48,0.673,0.919
12/30/2016,2:54,0.672,0.951
12/30/2016,3:00,0.67,0.963
12/30/2016,3:06,0.667,0.963
12/30/2016,3:12,0.663,0.958
12/30/2016,3:18,0.658,0.972
12/30/2016,3:24,0.651,0.953
12/30/2016,3:30,0.644,0.945
12/30/2016,3:36,0.636,0.924
12/30/2016,3:42,0.628,0.899
12/30/2016,3:48,0.618,0.889
12/30/2016,3:54,0.607,0.864
12/30/2016,4:00,0.596,0.839
12/30/2016,4:06,0.585,0.833
12/30/2016,4:12,0.572,0.812
12/30/2016,4:18,0.559,0.788
12/30/2016,4:24,0.546,0.78
12/30/2016,4:30,0.533,0.768
12/30/2016,4:36,0.519,0.74
12/30/2016,4:42,0.505,0.711
12/30/2016,4:48,0.491,0.693
12/30/2016,4:54,0.476,0.66
12/30/2016,5:00,0.462,0.634
12/30/2016,5:06,0.448,0.617
12/30/2016,5:12,0.434,0.611
12/30/2016,5:18,0.42,0.594
12/30/2016,5:24,0.405,0.596
12/30/2016,5:30,0.391,0.591
12/30/2016,5:36,0.378,0.591
12/30/2016,5:42,0.364,0.589
12/30/2016,5:48,0.35,0.573
12/30/2016,5:54,0.336,0.559
12/30/2016,6:00,0.323,0.537
12/30/2016,6:06,0.309,0.509
12/30/2016,6:12,0.296,0.494
12/30/2016,6:18,0.282,0.467
12/30/2016,6:24,0.269,0.443
12/30/2016,6:30,0.256,0.42
12/30/2016,6:36,0.242,0.406
12/30/2016,6:42,0.229,0.39
12/30/2016,6:48,0.216,0.374
12/30/2016,6:54,0.203,0.359
12/30/2016,7:00,0.189,0.342
12/30/2016,7:06,0.177,0.324
12/30/2016,7:12,0.164,0.319
12/30/2016,7:18,0.151,0.299
12/30/2016,7:24,0.139,0.283
12/30/2016,7:30,0.127,0.272
12/30/2016,7:36,0.115,0.258
12/30/2016,7:42,0.104,0.24
12/30/2016,7:48,0.094,0.226
12/30/2016,7:54,0.084,0.214
12/30/2016,8:00,0.075,0.19
12/30/2016,8:06,0.066,0.177
12/30/2016,8:12,0.059,0.165
12/30/2016,8:18,0.052,0.162
12/30/2016,8:24,0.047,0.154
12/30/2016,8:30,0.042,0.138
12/30/2016,8:36,0.039,0.132
12/30/2016,8:42,0.036,0.129
12/30/2016,8:48,0.035,0.124
12/30/2016,8:54,0.036,0.129
12/30/2016,9:00,0.037,0.131
12/30/2016,9:06,0.04,0.126
12/30/2016,9:12,0.045,0.116
12/30/2016,9:18,0.051,0.124
12/30/2016,9:24,0.058,0.135
12/30/2016,9:30,0.066,0.154
12/30/2016,9:36,0.076,0.172
12/30/2016,9:42,0.087,0.189
12/30/2016,9:48,0.1,0.219
12/30/2016,9:54,0.114,0.234
12/30/2016,10:00,0.128,0.24
12/30/2016,10:06,0.144,0.256
12/30/2016,10:12,0.161,0.278
12/30/2016,10:18,0.179,0.303
12/30/2016,10:24,0.198,0.304
12/30/2016,10:30,0.218,0.329
12/30/2016,10:36,0.238,0.336
12/30/2016,10:42,0.258,0.348
12/30/2016,10:48,0.28,0.361
12/30/2016,10:54,0.301,0.374
12/30/2016,11:00,0.323,0.393
12/30/2016,11:06,0.345,0.4
12/30/2016,11:12,0.367,0.41
12/30/2016,11:18,0.389,0.425
12/30/2016,11:24,0.411,0.451
12/30/2016,11:30,0.432,0.472
12/30/2016,11:36,0.454,0.498
12/30/2016,11:42,0.475,0.53
12/30/2016,11:48,0.495,0.559
12/30/2016,11:54,0.515,0.579
12/30/2016,12:00,0.535,0.602
12/30/2016,12:06,0.554,0.617
12/30/2016,12:12,0.572,0.637
12/30/2016,12:18,0.59,0.658
12/30/2016,12:24,0.607,0.671
12/30/2016,12:30,0.624,0.688
12/30/2016,12:36,0.64,0.705
12/30/2016,12:42,0.656,0.722
12/30/2016,12:48,0.67,0.741
12/30/2016,12:54,0.685,0.754
12/30/2016,13:00,0.698,0.773
12/30/2016,13:06,0.712,0.78
12/30/2016,13:12,0.724,0.793
12/30/2016,13:18,0.736,0.815
12/30/2016,13:24,0.748,0.834
12/30/2016,13:30,0.759,0.849
12/30/2016,13:36,0.769,0.863
12/30/2016,13:42,0.779,0.877
12/30/2016,13:48,0.789,0.888
12/30/2016,13:54,0.798,0.894
12/30/2016,14:00,0.806,0.918
12/30/2016,14:06,0.814,0.924
12/30/2016,14:12,0.821,0.933
12/30/2016,14:18,0.827,0.948
12/30/2016,14:24,0.833,0.959
12/30/2016,14:30,0.837,0.967
12/30/2016,14:36,0.841,0.974
12/30/2016,14:42,0.845,0.975
12/30/2016,14:48,0.847,0.966
12/30/2016,14:54,0.848,0.953
12/30/2016,15:00,0.848,0.95
12/30/2016,15:06,0.847,0.938
12/30/2016,15:12,0.846,0.937
12/30/2016,15:18,0.843,0.925
12/30/2016,15:24,0.838,0.913
12/30/2016,15:30,0.833,0.908
12/30/2016,15:36,0.827,0.897
12/30/2016,15:42,0.819,0.877
12/30/2016,15:48,0.811,0.867
12/30/2016,15:54,0.801,0.842
12/30/2016,16:00,0.79,0.82
12/30/2016,16:06,0.779,0.8
12/30/2016,16:12,0.766,0.778
12/30/2016,16:18,0.752,0.755
12/30/2016,16:24,0.738,0.737
12/30/2016,16:30,0.723,0.718
12/30/2016,16:36,0.707,0.695
12/30/2016,16:42,0.691,0.68
12/30/2016,16:48,0.674,0.66
12/30/2016,16:54,0.657,0.644
12/30/2016,17:00,0.639,0.633
12/30/2016,17:06,0.621,0.621
12/30/2016,17:12,0.602,0.613
12/30/2016,17:18,0.584,0.61
12/30/2016,17:24,0.565,0.598
12/30/2016,17:30,0.546,0.578
12/30/2016,17:36,0.527,0.557
12/30/2016,17:42,0.508,0.539
12/30/2016,17:48,0.489,0.512
12/30/2016,17:54,0.47,0.49
12/30/2016,18:00,0.451,0.471
12/30/2016,18:06,0.432,0.45
12/30/2016,18:12,0.413,0.431
12/30/2016,18:18,0.394,0.408
12/30/2016,18:24,0.375,0.388
12/30/2016,18:30,0.355,0.373
12/30/2016,18:36,0.336,0.359
12/30/2016,18:42,0.317,0.332
12/30/2016,18:48,0.298,0.317
12/30/2016,18:54,0.279,0.293
12/30/2016,19:00,0.26,0.269
12/30/2016,19:06,0.241,0.245
12/30/2016,19:12,0.222,0.226
12/30/2016,19:18,0.203,0.198
12/30/2016,19:24,0.185,0.182
12/30/2016,19:30,0.166,0.156
12/30/2016,19:36,0.148,0.138
12/30/2016,19:42,0.13,0.12
12/30/2016,19:48,0.112,0.109
12/30/2016,19:54,0.095,0.099
12/30/2016,20:00,0.078,0.081
12/30/2016,20:06,0.062,0.065
12/30/2016,20:12,0.047,0.05
12/30/2016,20:18,0.032,0.028
12/30/2016,20:24,0.018,0.007
12/30/2016,20:30,0.005,-0.016
12/30/2016,20:36,-0.007,-0.039
12/30/2016,20:42,-0.018,-0.058
12/30/2016,20:48,-0.028,-0.079
12/30/2016,20:54,-0.037,-0.1
12/30/2016,21:00,-0.045,-0.108
12/30/2016,21:06,-0.051,-0.117
12/30/2016,21:12,-0.056,-0.121
12/30/2016,21:18,-0.059,-0.122
12/30/2016,21:24,-0.061,-0.121
12/30/2016,21:30,-0.061,-0.112
12/30/2016,21:36,-0.06,-0.107
12/30/2016,21:42,-0.058,-0.111
12/30/2016,21:48,-0.054,-0.113
12/30/2016,21:54,-0.048,-0.116
12/30/2016,22:00,-0.041,-0.11
12/30/2016,22:06,-0.033,-0.089
12/30/2016,22:12,-0.023,-0.073
12/30/2016,22:18,-0.012,-0.059
12/30/2016,22:24,0,-0.047
12/30/2016,22:30,0.014,-0.028
12/30/2016,22:36,0.028,-0.001
12/30/2016,22:42,0.044,0.041
12/30/2016,22:48,0.061,0.058
12/30/2016,22:54,0.078,0.088
12/30/2016,23:00,0.096,0.116
12/30/2016,23:06,0.115,0.144
12/30/2016,23:12,0.135,0.16
12/30/2016,23:18,0.154,0.175
12/30/2016,23:24,0.174,0.194
12/30/2016,23:30,0.195,0.215
12/30/2016,23:36,0.215,0.225
12/30/2016,23:42,0.236,0.249
12/30/2016,23:48,0.256,0.26
12/30/2016,23:54,0.277,0.274
12/31/2016,0:00,0.297,0.287
12/31/2016,0:06,0.316,0.311
