#Predicted and verified water level from NOAA CO-OPS,,,
#Station FOXR1 (8454000) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
1/2/2017,23:24,0.332,0.291
1/2/2017,23:30,0.348,0.3
1/2/2017,23:36,0.363,0.311
1/2/2017,23:42,0.378,0.323
1/2/2017,23:48,0.392,0.335
1/2/2017,23:54,0.406,0.348
1/3/2017,0:00,0.419,0.369
1/3/2017,0:06,0.432,0.397
1/3/2017,0:12,0.445,0.431
1/3/2017,0:18,0.458,0.466
1/3/2017,0:24,0.472,0.497
1/3/2017,0:30,0.486,0.519
1/3/2017,0:36,0.501,0.532
1/3/2017,0:42,0.517,0.543
1/3/2017,0:48,0.533,0.559
1/3/2017,0:54,0.551,0.58
1/3/2017,1:00,0.569,0.606
1/3/2017,1:06,0.589,0.634
1/3/2017,1:12,0.61,0.662
1/3/2017,1:18,0.632,0.688
1/3/2017,1:24,0.655,0.71
1/3/2017,1:30,0.68,0.725
1/3/2017,1:36,0.706,0.745
1/3/2017,1:42,0.732,0.78
1/3/2017,1:48,0.759,0.819
1/3/2017,1:54,0.788,0.852
1/3/2017,2:00,0.816,0.886
1/3/2017,2:06,0.845,0.918
1/3/2017,2:12,0.875,0.945
1/3/2017,2:18,0.904,0.965
1/3/2017,2:24,0.933,0.98
1/3/2017,2:30,0.962,1.005
1/3/2017,2:36,0.991,1.044
1/3/2017,2:42,1.018,1.091
1/3/2017,2:48,1.045,1.133
1/3/2017,2:54,1.071,1.167
1/3/2017,3:00,1.095,1.2
1/3/2017,3:06,1.118,1.234
1/3/2017,3:12,1.139,1.262
1/3/2017,3:18,1.158,1.288
1/3/2017,3:24,1.175,1.319
1/3/2017,3:30,1.19,1.351
1/3/2017,3:36,1.203,1.373
1/3/2017,3:42,1.214,1.378
1/3/2017,3:48,1.222,1.38
1/3/2017,3:54,1.228,1.384
1/3/2017,4:00,1.231,1.382
1/3/2017,4:06,1.232,1.374
1/3/2017,4:12,1.23,1.369
1/3/2017,4:18,1.225,1.37
1/3/2017,4:24,1.217,1.363
1/3/2017,4:30,1.207,1.342
1/3/2017,4:36,1.195,1.322
1/3/2017,4:42,1.18,1.31
1/3/2017,4:48,1.162,1.298
1/3/2017,4:54,1.142,1.283
1/3/2017,5:00,1.12,1.257
1/3/2017,5:06,1.096,1.229
1/3/2017,5:12,1.07,1.212
1/3/2017,5:18,1.042,1.195
1/3/2017,5:24,1.012,1.178
1/3/2017,5:30,0.981,1.155
1/3/2017,5:36,0.948,1.126
1/3/2017,5:42,0.914,1.093
1/3/2017,5:48,0.88,1.06
1/3/2017,5:54,0.844,1.023
1/3/2017,6:00,0.808,0.988
1/3/2017,6:06,0.772,0.959
1/3/2017,6:12,0.735,0.929
1/3/2017,6:18,0.698,0.891
1/3/2017,6:24,0.661,0.845
1/3/2017,6:30,0.625,0.805
1/3/2017,6:36,0.588,0.765
1/3/2017,6:42,0.553,0.732
1/3/2017,6:48,0.517,0.704
1/3/2017,6:54,0.483,0.673
1/3/2017,7:00,0.449,0.643
1/3/2017,7:06,0.416,0.615
1/3/2017,7:12,0.383,0.58
1/3/2017,7:18,0.352,0.538
1/3/2017,7:24,0.321,0.493
1/3/2017,7:30,0.292,0.457
1/3/2017,7:36,0.263,0.426
1/3/2017,7:42,0.236,0.399
1/3/2017,7:48,0.21,0.372
1/3/2017,7:54,0.185,0.348
1/3/2017,8:00,0.161,0.324
1/3/2017,8:06,0.138,0.294
1/3/2017,8:12,0.117,0.263
1/3/2017,8:18,0.098,0.237
1/3/2017,8:24,0.08,0.22
1/3/2017,8:30,0.063,0.209
1/3/2017,8:36,0.048,0.205
1/3/2017,8:42,0.035,0.205
1/3/2017,8:48,0.024,0.202
1/3/2017,8:54,0.015,0.189
1/3/2017,9:00,0.008,0.166
1/3/2017,9:06,0.004,0.151
1/3/2017,9:12,0.001,0.151
1/3/2017,9:18,0.001,0.16
1/3/2017,9:24,0.003,0.172
1/3/2017,9:30,0.007,0.189
1/3/2017,9:36,0.013,0.209
1/3/2017,9:42,0.022,0.221
1/3/2017,9:48,0.033,0.226
1/3/2017,9:54,0.046,0.239
1/3/2017,10:00,0.061,0.272
1/3/2017,10:06,0.077,0.314
1/3/2017,10:12,0.096,0.35
1/3/2017,10:18,0.115,0.38
1/3/2017,10:24,0.136,0.41
1/3/2017,10:30,0.158,0.438
1/3/2017,10:36,0.181,0.458
1/3/2017,10:42,0.204,0.475
1/3/2017,10:48,0.228,0.504
1/3/2017,10:54,0.251,0.542
1/3/2017,11:00,0.275,0.574
1/3/2017,11:06,0.298,0.594
1/3/2017,11:12,0.321,0.604
1/3/2017,11:18,0.343,0.612
1/3/2017,11:24,0.364,0.621
1/3/2017,11:30,0.384,0.627
1/3/2017,11:36,0.404,0.632
1/3/2017,11:42,0.422,0.642
1/3/2017,11:48,0.439,0.658
1/3/2017,11:54,0.456,0.676
1/3/2017,12:00,0.471,0.686
1/3/2017,12:06,0.486,0.688
1/3/2017,12:12,0.5,0.687
1/3/2017,12:18,0.513,0.682
1/3/2017,12:24,0.526,0.682
1/3/2017,12:30,0.538,0.694
1/3/2017,12:36,0.551,0.713
1/3/2017,12:42,0.563,0.74
1/3/2017,12:48,0.576,0.766
1/3/2017,12:54,0.589,0.784
1/3/2017,13:00,0.603,0.79
1/3/2017,13:06,0.618,0.789
1/3/2017,13:12,0.633,0.797
1/3/2017,13:18,0.65,0.817
1/3/2017,13:24,0.667,0.849
1/3/2017,13:30,0.686,0.892
1/3/2017,13:36,0.706,0.93
1/3/2017,13:42,0.727,0.961
1/3/2017,13:48,0.75,0.983
1/3/2017,13:54,0.774,0.998
1/3/2017,14:00,0.799,1.018
1/3/2017,14:06,0.824,1.049
1/3/2017,14:12,0.851,1.094
1/3/2017,14:18,0.879,1.136
1/3/2017,14:24,0.907,1.164
1/3/2017,14:30,0.936,1.186
1/3/2017,14:36,0.965,1.204
1/3/2017,14:42,0.994,1.226
1/3/2017,14:48,1.023,1.254
1/3/2017,14:54,1.051,1.291
1/3/2017,15:00,1.08,1.336
1/3/2017,15:06,1.107,1.381
1/3/2017,15:12,1.134,1.413
1/3/2017,15:18,1.159,1.44
1/3/2017,15:24,1.183,1.47
1/3/2017,15:30,1.206,1.497
1/3/2017,15:36,1.227,1.508
1/3/2017,15:42,1.246,1.52
1/3/2017,15:48,1.263,1.541
1/3/2017,15:54,1.278,1.56
1/3/2017,16:00,1.291,1.568
1/3/2017,16:06,1.302,1.57
1/3/2017,16:12,1.31,1.575
1/3/2017,16:18,1.315,1.584
1/3/2017,16:24,1.318,1.597
1/3/2017,16:30,1.318,1.617
1/3/2017,16:36,1.316,1.634
1/3/2017,16:42,1.311,1.635
1/3/2017,16:48,1.303,1.626
1/3/2017,16:54,1.292,1.618
1/3/2017,17:00,1.279,1.612
1/3/2017,17:06,1.263,1.607
1/3/2017,17:12,1.245,1.602
1/3/2017,17:18,1.224,1.596
1/3/2017,17:24,1.201,1.577
1/3/2017,17:30,1.175,1.541
1/3/2017,17:36,1.148,1.502
1/3/2017,17:42,1.118,1.473
1/3/2017,17:48,1.087,1.449
1/3/2017,17:54,1.054,1.424
1/3/2017,18:00,1.019,1.395
1/3/2017,18:06,0.983,1.365
1/3/2017,18:12,0.946,1.325
1/3/2017,18:18,0.909,1.275
1/3/2017,18:24,0.87,1.223
1/3/2017,18:30,0.831,1.179
1/3/2017,18:36,0.792,1.132
1/3/2017,18:42,0.752,1.09
1/3/2017,18:48,0.713,1.045
1/3/2017,18:54,0.673,1.005
1/3/2017,19:00,0.634,0.958
1/3/2017,19:06,0.595,0.905
1/3/2017,19:12,0.557,0.847
1/3/2017,19:18,0.519,0.808
1/3/2017,19:24,0.482,0.779
1/3/2017,19:30,0.446,0.748
1/3/2017,19:36,0.411,0.716
1/3/2017,19:42,0.377,0.68
1/3/2017,19:48,0.343,0.64
1/3/2017,19:54,0.311,0.592
1/3/2017,20:00,0.279,0.546
1/3/2017,20:06,0.249,0.509
1/3/2017,20:12,0.22,0.483
1/3/2017,20:18,0.193,0.46
1/3/2017,20:24,0.166,0.432
1/3/2017,20:30,0.141,0.393
1/3/2017,20:36,0.118,0.348
1/3/2017,20:42,0.096,0.3
1/3/2017,20:48,0.075,0.261
1/3/2017,20:54,0.056,0.233
1/3/2017,21:00,0.039,0.217
1/3/2017,21:06,0.024,0.213
1/3/2017,21:12,0.011,0.212
1/3/2017,21:18,-0.001,0.202
1/3/2017,21:24,-0.01,0.187
1/3/2017,21:30,-0.017,0.182
1/3/2017,21:36,-0.022,0.197
1/3/2017,21:42,-0.024,0.228
1/3/2017,21:48,-0.025,0.264
1/3/2017,21:54,-0.023,0.293
1/3/2017,22:00,-0.019,0.313
1/3/2017,22:06,-0.012,0.331
1/3/2017,22:12,-0.004,0.355
1/3/2017,22:18,0.007,0.386
1/3/2017,22:24,0.019,0.428
1/3/2017,22:30,0.033,0.479
1/3/2017,22:36,0.049,0.53
1/3/2017,22:42,0.066,0.564
1/3/2017,22:48,0.085,0.577
1/3/2017,22:54,0.104,0.582
1/3/2017,23:00,0.124,0.586
1/3/2017,23:06,0.145,0.595
1/3/2017,23:12,0.166,0.609
1/3/2017,23:18,0.187,0.628
1/3/2017,23:24,0.208,0.656
1/3/2017,23:30,0.228,0.684
1/3/2017,23:36,0.249,0.709
1/3/2017,23:42,0.268,0.725
1/3/2017,23:48,0.287,0.729
1/3/2017,23:54,0.305,0.728
1/4/2017,0:00,0.322,0.739
1/4/2017,0:06,0.338,0.77
1/4/2017,0:12,0.354,0.81
1/4/2017,0:18,0.368,0.836
1/4/2017,0:24,0.382,0.837
1/4/2017,0:30,0.394,0.85
1/4/2017,0:36,0.406,0.858
1/4/2017,0:42,0.418,0.852
1/4/2017,0:48,0.429,0.854
1/4/2017,0:54,0.441,0.86
1/4/2017,1:00,0.452,0.874
1/4/2017,1:06,0.463,0.874
1/4/2017,1:12,0.475,0.866
1/4/2017,1:18,0.487,0.865
1/4/2017,1:24,0.5,0.872
1/4/2017,1:30,0.514,0.865
1/4/2017,1:36,0.529,0.845
1/4/2017,1:42,0.545,0.84
1/4/2017,1:48,0.562,0.85
1/4/2017,1:54,0.581,0.861
1/4/2017,2:00,0.601,0.89
1/4/2017,2:06,0.622,0.917
1/4/2017,2:12,0.645,0.942
1/4/2017,2:18,0.669,0.964
1/4/2017,2:24,0.694,0.989
1/4/2017,2:30,0.721,1.017
1/4/2017,2:36,0.748,1.051
1/4/2017,2:42,0.777,1.094
1/4/2017,2:48,0.806,1.142
1/4/2017,2:54,0.835,1.189
1/4/2017,3:00,0.865,1.245
1/4/2017,3:06,0.895,1.289
1/4/2017,3:12,0.925,1.319
1/4/2017,3:18,0.955,1.35
1/4/2017,3:24,0.985,1.385
1/4/2017,3:30,1.014,1.418
1/4/2017,3:36,1.042,1.445
1/4/2017,3:42,1.069,1.48
1/4/2017,3:48,1.094,1.515
1/4/2017,3:54,1.118,1.543
1/4/2017,4:00,1.141,1.561
1/4/2017,4:06,1.162,1.576
1/4/2017,4:12,1.181,1.599
1/4/2017,4:18,1.197,1.619
1/4/2017,4:24,1.212,1.63
1/4/2017,4:30,1.224,1.638
1/4/2017,4:36,1.234,1.652
1/4/2017,4:42,1.241,1.67
1/4/2017,4:48,1.246,1.68
1/4/2017,4:54,1.248,1.68
1/4/2017,5:00,1.247,1.679
1/4/2017,5:06,1.244,1.688
1/4/2017,5:12,1.238,1.695
1/4/2017,5:18,1.229,1.7
1/4/2017,5:24,1.217,1.707
1/4/2017,5:30,1.203,1.708
1/4/2017,5:36,1.186,1.687
1/4/2017,5:42,1.167,1.649
1/4/2017,5:48,1.146,1.62
1/4/2017,5:54,1.122,1.612
1/4/2017,6:00,1.096,1.609
1/4/2017,6:06,1.068,1.597
1/4/2017,6:12,1.039,1.58
1/4/2017,6:18,1.007,1.559
1/4/2017,6:24,0.975,1.513
1/4/2017,6:30,0.941,1.444
1/4/2017,6:36,0.906,1.387
1/4/2017,6:42,0.87,1.351
1/4/2017,6:48,0.833,1.338
1/4/2017,6:54,0.796,1.312
1/4/2017,7:00,0.759,1.274
1/4/2017,7:06,0.721,1.238
1/4/2017,7:12,0.684,1.191
1/4/2017,7:18,0.647,1.134
1/4/2017,7:24,0.61,1.074
1/4/2017,7:30,0.574,1.03
1/4/2017,7:36,0.538,1.009
1/4/2017,7:42,0.503,0.981
1/4/2017,7:48,0.469,0.942
1/4/2017,7:54,0.436,0.899
1/4/2017,8:00,0.404,0.868
1/4/2017,8:06,0.373,0.837
1/4/2017,8:12,0.343,0.803
1/4/2017,8:18,0.314,0.761
1/4/2017,8:24,0.286,0.731
1/4/2017,8:30,0.26,0.706
1/4/2017,8:36,0.235,0.667
1/4/2017,8:42,0.211,0.624
1/4/2017,8:48,0.189,0.583
1/4/2017,8:54,0.168,0.559
1/4/2017,9:00,0.148,0.539
1/4/2017,9:06,0.13,0.512
1/4/2017,9:12,0.114,0.478
1/4/2017,9:18,0.099,0.454
1/4/2017,9:24,0.086,0.44
1/4/2017,9:30,0.075,0.429
1/4/2017,9:36,0.065,0.415
1/4/2017,9:42,0.058,0.397
1/4/2017,9:48,0.052,0.381
1/4/2017,9:54,0.048,0.37
1/4/2017,10:00,0.047,0.367
1/4/2017,10:06,0.047,0.372
1/4/2017,10:12,0.049,0.378
1/4/2017,10:18,0.054,0.384
1/4/2017,10:24,0.061,0.391
1/4/2017,10:30,0.069,0.395
1/4/2017,10:36,0.079,0.39
1/4/2017,10:42,0.091,0.389
1/4/2017,10:48,0.105,0.411
1/4/2017,10:54,0.121,0.458
1/4/2017,11:00,0.137,0.508
1/4/2017,11:06,0.155,0.552
1/4/2017,11:12,0.174,0.588
1/4/2017,11:18,0.193,0.617
1/4/2017,11:24,0.213,0.632
1/4/2017,11:30,0.234,0.642
1/4/2017,11:36,0.254,0.652
1/4/2017,11:42,0.275,0.667
1/4/2017,11:48,0.295,0.686
1/4/2017,11:54,0.315,0.701
1/4/2017,12:00,0.334,0.702
1/4/2017,12:06,0.352,0.692
1/4/2017,12:12,0.37,0.684
1/4/2017,12:18,0.387,0.687
1/4/2017,12:24,0.402,0.705
1/4/2017,12:30,0.417,0.724
1/4/2017,12:36,0.43,0.739
1/4/2017,12:42,0.443,0.749
1/4/2017,12:48,0.455,0.76
1/4/2017,12:54,0.466,0.774
1/4/2017,13:00,0.476,0.794
1/4/2017,13:06,0.486,0.823
1/4/2017,13:12,0.495,0.856
1/4/2017,13:18,0.504,0.878
1/4/2017,13:24,0.514,0.883
1/4/2017,13:30,0.523,0.883
1/4/2017,13:36,0.533,0.884
1/4/2017,13:42,0.544,0.894
1/4/2017,13:48,0.555,0.914
1/4/2017,13:54,0.567,0.943
1/4/2017,14:00,0.58,0.971
1/4/2017,14:06,0.595,0.989
1/4/2017,14:12,0.611,1
1/4/2017,14:18,0.628,1.013
1/4/2017,14:24,0.647,1.031
1/4/2017,14:30,0.667,1.058
1/4/2017,14:36,0.689,1.089
1/4/2017,14:42,0.712,1.114
1/4/2017,14:48,0.736,1.13
1/4/2017,14:54,0.762,1.143
1/4/2017,15:00,0.788,1.162
1/4/2017,15:06,0.816,1.19
1/4/2017,15:12,0.845,1.222
1/4/2017,15:18,0.874,1.254
1/4/2017,15:24,0.904,1.282
1/4/2017,15:30,0.934,1.312
1/4/2017,15:36,0.964,1.342
1/4/2017,15:42,0.994,1.366
1/4/2017,15:48,1.024,1.389
1/4/2017,15:54,1.053,1.412
1/4/2017,16:00,1.081,1.433
1/4/2017,16:06,1.109,1.45
1/4/2017,16:12,1.135,1.463
1/4/2017,16:18,1.159,1.484
1/4/2017,16:24,1.183,1.508
1/4/2017,16:30,1.204,1.52
1/4/2017,16:36,1.223,1.514
1/4/2017,16:42,1.241,1.511
1/4/2017,16:48,1.256,1.512
1/4/2017,16:54,1.269,1.508
1/4/2017,17:00,1.279,1.505
1/4/2017,17:06,1.287,1.511
1/4/2017,17:12,1.292,1.519
1/4/2017,17:18,1.294,1.516
1/4/2017,17:24,1.294,1.498
1/4/2017,17:30,1.291,1.481
1/4/2017,17:36,1.284,1.474
1/4/2017,17:42,1.276,1.478
1/4/2017,17:48,1.264,1.483
1/4/2017,17:54,1.249,1.485
1/4/2017,18:00,1.232,1.489
1/4/2017,18:06,1.212,1.49
1/4/2017,18:12,1.19,1.471
1/4/2017,18:18,1.165,1.444
1/4/2017,18:24,1.138,1.419
1/4/2017,18:30,1.109,1.405
1/4/2017,18:36,1.077,1.379
1/4/2017,18:42,1.044,1.349
1/4/2017,18:48,1.01,1.325
1/4/2017,18:54,0.974,1.308
1/4/2017,19:00,0.937,1.284
1/4/2017,19:06,0.898,1.247
1/4/2017,19:12,0.859,1.208
1/4/2017,19:18,0.82,1.176
1/4/2017,19:24,0.78,1.148
1/4/2017,19:30,0.739,1.118
1/4/2017,19:36,0.699,1.086
1/4/2017,19:42,0.659,1.049
1/4/2017,19:48,0.619,1
1/4/2017,19:54,0.58,0.936
1/4/2017,20:00,0.542,0.875
1/4/2017,20:06,0.504,0.822
1/4/2017,20:12,0.467,0.781
1/4/2017,20:18,0.431,0.739
1/4/2017,20:24,0.396,0.7
1/4/2017,20:30,0.362,0.658
1/4/2017,20:36,0.329,0.619
1/4/2017,20:42,0.297,0.586
1/4/2017,20:48,0.267,0.563
1/4/2017,20:54,0.238,0.545
1/4/2017,21:00,0.21,0.523
1/4/2017,21:06,0.184,0.497
1/4/2017,21:12,0.159,0.458
1/4/2017,21:18,0.136,0.409
1/4/2017,21:24,0.114,0.353
1/4/2017,21:30,0.093,0.306
1/4/2017,21:36,0.075,0.274
1/4/2017,21:42,0.058,0.249
1/4/2017,21:48,0.042,0.224
1/4/2017,21:54,0.029,0.202
1/4/2017,22:00,0.017,0.185
1/4/2017,22:06,0.008,0.172
1/4/2017,22:12,0,0.162
1/4/2017,22:18,-0.006,0.164
1/4/2017,22:24,-0.01,0.187
1/4/2017,22:30,-0.011,0.223
1/4/2017,22:36,-0.011,0.261
1/4/2017,22:42,-0.009,0.294
1/4/2017,22:48,-0.004,0.32
1/4/2017,22:54,0.002,0.339
1/4/2017,23:00,0.011,0.35
1/4/2017,23:06,0.021,0.358
1/4/2017,23:12,0.033,0.372
1/4/2017,23:18,0.046,0.391
1/4/2017,23:24,0.061,0.409
1/4/2017,23:30,0.077,0.426
1/4/2017,23:36,0.094,0.443
1/4/2017,23:42,0.112,0.457
1/4/2017,23:48,0.131,0.473
1/4/2017,23:54,0.15,0.496
1/5/2017,0:00,0.17,0.524
1/5/2017,0:06,0.189,0.55
1/5/2017,0:12,0.209,0.576
1/5/2017,0:18,0.228,0.593
1/5/2017,0:24,0.247,0.6
1/5/2017,0:30,0.265,0.597
1/5/2017,0:36,0.282,0.593
1/5/2017,0:42,0.298,0.597
1/5/2017,0:48,0.314,0.609
1/5/2017,0:54,0.329,0.623
1/5/2017,1:00,0.343,0.637
1/5/2017,1:06,0.356,0.651
1/5/2017,1:12,0.368,0.664
1/5/2017,1:18,0.38,0.67
1/5/2017,1:24,0.391,0.67
1/5/2017,1:30,0.402,0.667
1/5/2017,1:36,0.412,0.671
1/5/2017,1:42,0.423,0.685
1/5/2017,1:48,0.433,0.703
1/5/2017,1:54,0.444,0.713
1/5/2017,2:00,0.455,0.712
1/5/2017,2:06,0.467,0.707
1/5/2017,2:12,0.479,0.705
1/5/2017,2:18,0.493,0.712
1/5/2017,2:24,0.508,0.724
1/5/2017,2:30,0.523,0.746
1/5/2017,2:36,0.541,0.766
1/5/2017,2:42,0.559,0.778
1/5/2017,2:48,0.58,0.782
1/5/2017,2:54,0.601,0.792
1/5/2017,3:00,0.624,0.802
1/5/2017,3:06,0.649,0.821
1/5/2017,3:12,0.675,0.846
1/5/2017,3:18,0.702,0.882
1/5/2017,3:24,0.73,0.919
1/5/2017,3:30,0.76,0.957
1/5/2017,3:36,0.79,0.985
1/5/2017,3:42,0.821,1.006
1/5/2017,3:48,0.852,1.03
1/5/2017,3:54,0.884,1.057
1/5/2017,4:00,0.916,1.083
1/5/2017,4:06,0.947,1.107
1/5/2017,4:12,0.979,1.137
1/5/2017,4:18,1.01,1.166
1/5/2017,4:24,1.04,1.185
1/5/2017,4:30,1.069,1.198
1/5/2017,4:36,1.097,1.211
1/5/2017,4:42,1.123,1.222
1/5/2017,4:48,1.148,1.23
1/5/2017,4:54,1.172,1.234
1/5/2017,5:00,1.193,1.24
1/5/2017,5:06,1.212,1.247
1/5/2017,5:12,1.229,1.257
1/5/2017,5:18,1.244,1.271
1/5/2017,5:24,1.257,1.281
1/5/2017,5:30,1.266,1.281
1/5/2017,5:36,1.273,1.275
1/5/2017,5:42,1.278,1.271
1/5/2017,5:48,1.279,1.265
1/5/2017,5:54,1.278,1.26
1/5/2017,6:00,1.274,1.255
1/5/2017,6:06,1.267,1.244
1/5/2017,6:12,1.258,1.227
1/5/2017,6:18,1.245,1.201
1/5/2017,6:24,1.23,1.169
1/5/2017,6:30,1.212,1.142
1/5/2017,6:36,1.192,1.124
1/5/2017,6:42,1.17,1.112
1/5/2017,6:48,1.145,1.101
1/5/2017,6:54,1.118,1.079
1/5/2017,7:00,1.089,1.042
1/5/2017,7:06,1.058,1.002
1/5/2017,7:12,1.026,0.968
1/5/2017,7:18,0.992,0.939
1/5/2017,7:24,0.958,0.909
1/5/2017,7:30,0.922,0.88
1/5/2017,7:36,0.886,0.856
1/5/2017,7:42,0.849,0.837
1/5/2017,7:48,0.812,0.812
1/5/2017,7:54,0.774,0.774
1/5/2017,8:00,0.737,0.737
1/5/2017,8:06,0.7,0.715
1/5/2017,8:12,0.663,0.696
1/5/2017,8:18,0.627,0.665
1/5/2017,8:24,0.592,0.637
1/5/2017,8:30,0.557,0.62
1/5/2017,8:36,0.524,0.61
1/5/2017,8:42,0.491,0.592
1/5/2017,8:48,0.459,0.568
1/5/2017,8:54,0.429,0.537
1/5/2017,9:00,0.399,0.514
1/5/2017,9:06,0.371,0.486
1/5/2017,9:12,0.344,0.458
1/5/2017,9:18,0.319,0.424
1/5/2017,9:24,0.294,0.4
1/5/2017,9:30,0.271,0.383
1/5/2017,9:36,0.249,0.365
1/5/2017,9:42,0.229,0.34
1/5/2017,9:48,0.21,0.319
1/5/2017,9:54,0.192,0.308
1/5/2017,10:00,0.176,0.3
1/5/2017,10:06,0.161,0.286
1/5/2017,10:12,0.147,0.264
1/5/2017,10:18,0.136,0.234
1/5/2017,10:24,0.125,0.202
1/5/2017,10:30,0.117,0.172
1/5/2017,10:36,0.11,0.142
1/5/2017,10:42,0.104,0.117
1/5/2017,10:48,0.101,0.096
1/5/2017,10:54,0.099,0.083
1/5/2017,11:00,0.099,0.072
1/5/2017,11:06,0.101,0.058
1/5/2017,11:12,0.104,0.045
1/5/2017,11:18,0.109,0.044
1/5/2017,11:24,0.116,0.054
1/5/2017,11:30,0.124,0.067
1/5/2017,11:36,0.134,0.082
1/5/2017,11:42,0.145,0.103
1/5/2017,11:48,0.157,0.127
1/5/2017,11:54,0.171,0.151
1/5/2017,12:00,0.185,0.164
1/5/2017,12:06,0.2,0.163
1/5/2017,12:12,0.215,0.152
1/5/2017,12:18,0.231,0.145
1/5/2017,12:24,0.247,0.143
1/5/2017,12:30,0.263,0.141
1/5/2017,12:36,0.279,0.138
1/5/2017,12:42,0.295,0.138
1/5/2017,12:48,0.31,0.137
1/5/2017,12:54,0.324,0.125
1/5/2017,13:00,0.337,0.102
1/5/2017,13:06,0.35,0.081
1/5/2017,13:12,0.362,0.071
1/5/2017,13:18,0.373,0.073
1/5/2017,13:24,0.384,0.088
1/5/2017,13:30,0.393,0.102
1/5/2017,13:36,0.402,0.109
1/5/2017,13:42,0.41,0.112
1/5/2017,13:48,0.418,0.111
1/5/2017,13:54,0.425,0.112
1/5/2017,14:00,0.432,0.12
1/5/2017,14:06,0.439,0.141
1/5/2017,14:12,0.446,0.164
1/5/2017,14:18,0.454,0.179
1/5/2017,14:24,0.462,0.193
1/5/2017,14:30,0.471,0.206
1/5/2017,14:36,0.481,0.223
1/5/2017,14:42,0.492,0.233
1/5/2017,14:48,0.504,0.248
1/5/2017,14:54,0.517,0.29
1/5/2017,15:00,0.532,0.355
1/5/2017,15:06,0.549,0.42
1/5/2017,15:12,0.567,0.479
1/5/2017,15:18,0.587,0.529
1/5/2017,15:24,0.609,0.573
1/5/2017,15:30,0.632,0.618
1/5/2017,15:36,0.656,0.659
1/5/2017,15:42,0.682,0.7
1/5/2017,15:48,0.71,0.738
1/5/2017,15:54,0.738,0.781
1/5/2017,16:00,0.768,0.812
1/5/2017,16:06,0.799,0.825
1/5/2017,16:12,0.83,0.835
1/5/2017,16:18,0.862,0.861
1/5/2017,16:24,0.894,0.9
1/5/2017,16:30,0.926,0.938
1/5/2017,16:36,0.958,0.976
1/5/2017,16:42,0.989,1.012
1/5/2017,16:48,1.02,1.039
1/5/2017,16:54,1.05,1.061
1/5/2017,17:00,1.079,1.083
1/5/2017,17:06,1.107,1.114
1/5/2017,17:12,1.133,1.154
1/5/2017,17:18,1.158,1.186
1/5/2017,17:24,1.18,1.193
1/5/2017,17:30,1.201,1.182
1/5/2017,17:36,1.219,1.17
1/5/2017,17:42,1.235,1.171
1/5/2017,17:48,1.249,1.179
1/5/2017,17:54,1.259,1.193
1/5/2017,18:00,1.268,1.203
1/5/2017,18:06,1.273,1.197
1/5/2017,18:12,1.275,1.168
1/5/2017,18:18,1.275,1.132
1/5/2017,18:24,1.271,1.114
1/5/2017,18:30,1.265,1.116
1/5/2017,18:36,1.256,1.12
1/5/2017,18:42,1.244,1.109
1/5/2017,18:48,1.229,1.081
1/5/2017,18:54,1.211,1.04
1/5/2017,19:00,1.19,0.994
1/5/2017,19:06,1.167,0.95
1/5/2017,19:12,1.142,0.924
1/5/2017,19:18,1.114,0.915
1/5/2017,19:24,1.084,0.908
1/5/2017,19:30,1.052,0.888
1/5/2017,19:36,1.019,0.849
1/5/2017,19:42,0.984,0.808
1/5/2017,19:48,0.947,0.763
1/5/2017,19:54,0.91,0.726
1/5/2017,20:00,0.872,0.696
1/5/2017,20:06,0.833,0.673
1/5/2017,20:12,0.794,0.653
1/5/2017,20:18,0.754,0.625
1/5/2017,20:24,0.715,0.583
1/5/2017,20:30,0.675,0.537
1/5/2017,20:36,0.636,0.491
1/5/2017,20:42,0.598,0.45
1/5/2017,20:48,0.56,0.413
1/5/2017,20:54,0.522,0.378
1/5/2017,21:00,0.486,0.345
1/5/2017,21:06,0.451,0.316
1/5/2017,21:12,0.416,0.287
1/5/2017,21:18,0.383,0.258
1/5/2017,21:24,0.351,0.228
1/5/2017,21:30,0.32,0.202
1/5/2017,21:36,0.29,0.184
1/5/2017,21:42,0.262,0.167
1/5/2017,21:48,0.235,0.156
1/5/2017,21:54,0.209,0.15
1/5/2017,22:00,0.184,0.148
1/5/2017,22:06,0.161,0.144
1/5/2017,22:12,0.139,0.135
1/5/2017,22:18,0.119,0.122
1/5/2017,22:24,0.1,0.111
1/5/2017,22:30,0.082,0.111
1/5/2017,22:36,0.066,0.12
1/5/2017,22:42,0.052,0.133
1/5/2017,22:48,0.039,0.145
1/5/2017,22:54,0.028,0.148
1/5/2017,23:00,0.018,0.141
1/5/2017,23:06,0.011,0.133
1/5/2017,23:12,0.005,0.132
1/5/2017,23:18,0.001,0.144
1/5/2017,23:24,-0.001,0.158
1/5/2017,23:30,-0.001,0.169
1/5/2017,23:36,0.001,0.175
1/5/2017,23:42,0.004,0.181
1/5/2017,23:48,0.01,0.187
1/5/2017,23:54,0.017,0.195
1/6/2017,0:00,0.026,0.206
1/6/2017,0:06,0.036,0.22
