#Predicted and verified water level from NOAA CO-OPS,,,
#Station QPTR1 (8454049) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
1/2/2017,23:12,0.21,0.182
1/2/2017,23:18,0.226,0.201
1/2/2017,23:24,0.241,0.222
1/2/2017,23:30,0.256,0.251
1/2/2017,23:36,0.272,0.256
1/2/2017,23:42,0.288,0.262
1/2/2017,23:48,0.305,0.278
1/2/2017,23:54,0.321,0.291
1/3/2017,0:00,0.339,0.311
1/3/2017,0:06,0.356,0.325
1/3/2017,0:12,0.374,0.346
1/3/2017,0:18,0.392,0.368
1/3/2017,0:24,0.411,0.397
1/3/2017,0:30,0.43,0.425
1/3/2017,0:36,0.45,0.446
1/3/2017,0:42,0.47,0.471
1/3/2017,0:48,0.491,0.497
1/3/2017,0:54,0.512,0.521
1/3/2017,1:00,0.534,0.536
1/3/2017,1:06,0.556,0.565
1/3/2017,1:12,0.578,0.594
1/3/2017,1:18,0.601,0.615
1/3/2017,1:24,0.624,0.63
1/3/2017,1:30,0.648,0.658
1/3/2017,1:36,0.671,0.692
1/3/2017,1:42,0.695,0.723
1/3/2017,1:48,0.719,0.755
1/3/2017,1:54,0.743,0.788
1/3/2017,2:00,0.767,0.814
1/3/2017,2:06,0.79,0.841
1/3/2017,2:12,0.813,0.874
1/3/2017,2:18,0.836,0.897
1/3/2017,2:24,0.859,0.923
1/3/2017,2:30,0.88,0.953
1/3/2017,2:36,0.901,0.974
1/3/2017,2:42,0.921,0.999
1/3/2017,2:48,0.94,1.027
1/3/2017,2:54,0.958,1.045
1/3/2017,3:00,0.975,1.061
1/3/2017,3:06,0.99,1.08
1/3/2017,3:12,1.004,1.089
1/3/2017,3:18,1.016,1.106
1/3/2017,3:24,1.026,1.119
1/3/2017,3:30,1.035,1.129
1/3/2017,3:36,1.041,1.133
1/3/2017,3:42,1.046,1.146
1/3/2017,3:48,1.049,1.165
1/3/2017,3:54,1.05,1.165
1/3/2017,4:00,1.048,1.166
1/3/2017,4:06,1.045,1.162
1/3/2017,4:12,1.039,1.151
1/3/2017,4:18,1.032,1.145
1/3/2017,4:24,1.022,1.143
1/3/2017,4:30,1.01,1.139
1/3/2017,4:36,0.997,1.126
1/3/2017,4:42,0.981,1.103
1/3/2017,4:48,0.964,1.09
1/3/2017,4:54,0.946,1.081
1/3/2017,5:00,0.925,1.065
1/3/2017,5:06,0.903,1.045
1/3/2017,5:12,0.88,1.016
1/3/2017,5:18,0.856,0.992
1/3/2017,5:24,0.83,0.973
1/3/2017,5:30,0.803,0.942
1/3/2017,5:36,0.776,0.916
1/3/2017,5:42,0.747,0.889
1/3/2017,5:48,0.718,0.867
1/3/2017,5:54,0.688,0.843
1/3/2017,6:00,0.658,0.828
1/3/2017,6:06,0.628,0.8
1/3/2017,6:12,0.597,0.769
1/3/2017,6:18,0.566,0.735
1/3/2017,6:24,0.535,0.692
1/3/2017,6:30,0.503,0.656
1/3/2017,6:36,0.472,0.626
1/3/2017,6:42,0.442,0.597
1/3/2017,6:48,0.411,0.556
1/3/2017,6:54,0.381,0.526
1/3/2017,7:00,0.351,0.508
1/3/2017,7:06,0.322,0.482
1/3/2017,7:12,0.294,0.44
1/3/2017,7:18,0.266,0.413
1/3/2017,7:24,0.239,0.397
1/3/2017,7:30,0.213,0.367
1/3/2017,7:36,0.189,0.337
1/3/2017,7:42,0.165,0.328
1/3/2017,7:48,0.143,0.311
1/3/2017,7:54,0.122,0.269
1/3/2017,8:00,0.102,0.236
1/3/2017,8:06,0.084,0.226
1/3/2017,8:12,0.068,0.225
1/3/2017,8:18,0.053,0.215
1/3/2017,8:24,0.04,0.195
1/3/2017,8:30,0.029,0.191
1/3/2017,8:36,0.02,0.183
1/3/2017,8:42,0.012,0.177
1/3/2017,8:48,0.007,0.172
1/3/2017,8:54,0.003,0.173
1/3/2017,9:00,0.001,0.182
1/3/2017,9:06,0.001,0.186
1/3/2017,9:12,0.002,0.199
1/3/2017,9:18,0.005,0.201
1/3/2017,9:24,0.01,0.208
1/3/2017,9:30,0.016,0.217
1/3/2017,9:36,0.023,0.237
1/3/2017,9:42,0.032,0.249
1/3/2017,9:48,0.042,0.26
1/3/2017,9:54,0.053,0.272
1/3/2017,10:00,0.065,0.283
1/3/2017,10:06,0.077,0.301
1/3/2017,10:12,0.091,0.308
1/3/2017,10:18,0.105,0.331
1/3/2017,10:24,0.12,0.348
1/3/2017,10:30,0.135,0.355
1/3/2017,10:36,0.15,0.362
1/3/2017,10:42,0.165,0.365
1/3/2017,10:48,0.181,0.387
1/3/2017,10:54,0.197,0.409
1/3/2017,11:00,0.213,0.43
1/3/2017,11:06,0.229,0.439
1/3/2017,11:12,0.245,0.449
1/3/2017,11:18,0.261,0.458
1/3/2017,11:24,0.277,0.47
1/3/2017,11:30,0.292,0.495
1/3/2017,11:36,0.308,0.513
1/3/2017,11:42,0.324,0.536
1/3/2017,11:48,0.34,0.542
1/3/2017,11:54,0.357,0.55
1/3/2017,12:00,0.373,0.567
1/3/2017,12:06,0.389,0.586
1/3/2017,12:12,0.406,0.589
1/3/2017,12:18,0.423,0.603
1/3/2017,12:24,0.44,0.618
1/3/2017,12:30,0.457,0.637
1/3/2017,12:36,0.475,0.651
1/3/2017,12:42,0.493,0.686
1/3/2017,12:48,0.512,0.707
1/3/2017,12:54,0.531,0.72
1/3/2017,13:00,0.55,0.734
1/3/2017,13:06,0.57,0.75
1/3/2017,13:12,0.59,0.781
1/3/2017,13:18,0.611,0.813
1/3/2017,13:24,0.632,0.831
1/3/2017,13:30,0.654,0.838
1/3/2017,13:36,0.676,0.859
1/3/2017,13:42,0.698,0.889
1/3/2017,13:48,0.721,0.925
1/3/2017,13:54,0.744,0.947
1/3/2017,14:00,0.767,0.973
1/3/2017,14:06,0.791,1.001
1/3/2017,14:12,0.814,1.032
1/3/2017,14:18,0.837,1.069
1/3/2017,14:24,0.861,1.099
1/3/2017,14:30,0.884,1.123
1/3/2017,14:36,0.906,1.141
1/3/2017,14:42,0.929,1.155
1/3/2017,14:48,0.951,1.178
1/3/2017,14:54,0.972,1.208
1/3/2017,15:00,0.992,1.224
1/3/2017,15:06,1.012,1.234
1/3/2017,15:12,1.03,1.259
1/3/2017,15:18,1.048,1.283
1/3/2017,15:24,1.064,1.303
1/3/2017,15:30,1.078,1.335
1/3/2017,15:36,1.091,1.367
1/3/2017,15:42,1.103,1.385
1/3/2017,15:48,1.112,1.382
1/3/2017,15:54,1.12,1.398
1/3/2017,16:00,1.126,1.415
1/3/2017,16:06,1.13,1.418
1/3/2017,16:12,1.132,1.423
1/3/2017,16:18,1.132,1.43
1/3/2017,16:24,1.13,1.427
1/3/2017,16:30,1.125,1.421
1/3/2017,16:36,1.119,1.413
1/3/2017,16:42,1.11,1.418
1/3/2017,16:48,1.099,1.419
1/3/2017,16:54,1.087,1.398
1/3/2017,17:00,1.072,1.393
1/3/2017,17:06,1.055,1.384
1/3/2017,17:12,1.036,1.374
1/3/2017,17:18,1.016,1.349
1/3/2017,17:24,0.994,1.32
1/3/2017,17:30,0.97,1.298
1/3/2017,17:36,0.945,1.268
1/3/2017,17:42,0.919,1.241
1/3/2017,17:48,0.891,1.218
1/3/2017,17:54,0.863,1.189
1/3/2017,18:00,0.833,1.158
1/3/2017,18:06,0.802,1.131
1/3/2017,18:12,0.771,1.09
1/3/2017,18:18,0.739,1.06
1/3/2017,18:24,0.706,1.029
1/3/2017,18:30,0.673,0.997
1/3/2017,18:36,0.64,0.966
1/3/2017,18:42,0.606,0.922
1/3/2017,18:48,0.573,0.887
1/3/2017,18:54,0.539,0.84
1/3/2017,19:00,0.506,0.792
1/3/2017,19:06,0.472,0.759
1/3/2017,19:12,0.439,0.73
1/3/2017,19:18,0.406,0.693
1/3/2017,19:24,0.374,0.657
1/3/2017,19:30,0.343,0.622
1/3/2017,19:36,0.312,0.575
1/3/2017,19:42,0.281,0.529
1/3/2017,19:48,0.252,0.502
1/3/2017,19:54,0.224,0.472
1/3/2017,20:00,0.197,0.437
1/3/2017,20:06,0.171,0.407
1/3/2017,20:12,0.146,0.389
1/3/2017,20:18,0.123,0.359
1/3/2017,20:24,0.101,0.33
1/3/2017,20:30,0.081,0.306
1/3/2017,20:36,0.063,0.3
1/3/2017,20:42,0.046,0.304
1/3/2017,20:48,0.031,0.301
1/3/2017,20:54,0.017,0.293
1/3/2017,21:00,0.006,0.263
1/3/2017,21:06,-0.004,0.259
1/3/2017,21:12,-0.011,0.263
1/3/2017,21:18,-0.017,0.285
1/3/2017,21:24,-0.022,0.299
1/3/2017,21:30,-0.024,0.301
1/3/2017,21:36,-0.025,0.296
1/3/2017,21:42,-0.024,0.308
1/3/2017,21:48,-0.021,0.323
1/3/2017,21:54,-0.017,0.336
1/3/2017,22:00,-0.012,0.336
1/3/2017,22:06,-0.006,0.339
1/3/2017,22:12,0.002,0.336
1/3/2017,22:18,0.011,0.346
1/3/2017,22:24,0.021,0.367
1/3/2017,22:30,0.031,0.382
1/3/2017,22:36,0.042,0.406
1/3/2017,22:42,0.054,0.443
1/3/2017,22:48,0.066,0.459
1/3/2017,22:54,0.079,0.459
1/3/2017,23:00,0.092,0.463
1/3/2017,23:06,0.105,0.504
1/3/2017,23:12,0.118,0.544
1/3/2017,23:18,0.132,0.544
1/3/2017,23:24,0.146,0.545
1/3/2017,23:30,0.159,0.556
1/3/2017,23:36,0.173,0.59
1/3/2017,23:42,0.187,0.599
1/3/2017,23:48,0.2,0.611
1/3/2017,23:54,0.214,0.63
1/4/2017,0:00,0.228,0.645
1/4/2017,0:06,0.242,0.643
1/4/2017,0:12,0.256,0.653
1/4/2017,0:18,0.27,0.684
1/4/2017,0:24,0.285,0.68
1/4/2017,0:30,0.299,0.691
1/4/2017,0:36,0.314,0.688
1/4/2017,0:42,0.33,0.681
1/4/2017,0:48,0.345,0.699
1/4/2017,0:54,0.362,0.717
1/4/2017,1:00,0.378,0.722
1/4/2017,1:06,0.395,0.747
1/4/2017,1:12,0.413,0.773
1/4/2017,1:18,0.431,0.79
1/4/2017,1:24,0.45,0.796
1/4/2017,1:30,0.469,0.828
1/4/2017,1:36,0.489,0.85
1/4/2017,1:42,0.509,0.855
1/4/2017,1:48,0.53,0.861
1/4/2017,1:54,0.551,0.885
1/4/2017,2:00,0.573,0.916
1/4/2017,2:06,0.596,0.937
1/4/2017,2:12,0.619,0.968
1/4/2017,2:18,0.642,0.99
1/4/2017,2:24,0.665,1.015
1/4/2017,2:30,0.689,1.035
1/4/2017,2:36,0.713,1.06
1/4/2017,2:42,0.737,1.087
1/4/2017,2:48,0.761,1.114
1/4/2017,2:54,0.785,1.126
1/4/2017,3:00,0.809,1.149
1/4/2017,3:06,0.833,1.186
1/4/2017,3:12,0.856,1.205
1/4/2017,3:18,0.878,1.232
1/4/2017,3:24,0.9,1.27
1/4/2017,3:30,0.921,1.298
1/4/2017,3:36,0.941,1.301
1/4/2017,3:42,0.96,1.332
1/4/2017,3:48,0.978,1.373
1/4/2017,3:54,0.994,1.378
1/4/2017,4:00,1.009,1.382
1/4/2017,4:06,1.022,1.406
1/4/2017,4:12,1.034,1.43
1/4/2017,4:18,1.044,1.449
1/4/2017,4:24,1.052,1.469
1/4/2017,4:30,1.058,1.486
1/4/2017,4:36,1.062,1.497
1/4/2017,4:42,1.064,1.493
1/4/2017,4:48,1.064,1.482
1/4/2017,4:54,1.062,1.483
1/4/2017,5:00,1.058,1.483
1/4/2017,5:06,1.051,1.473
1/4/2017,5:12,1.043,1.474
1/4/2017,5:18,1.032,1.476
1/4/2017,5:24,1.02,1.478
1/4/2017,5:30,1.005,1.462
1/4/2017,5:36,0.989,1.445
1/4/2017,5:42,0.971,1.427
1/4/2017,5:48,0.951,1.409
1/4/2017,5:54,0.929,1.383
1/4/2017,6:00,0.907,1.366
1/4/2017,6:06,0.883,1.344
1/4/2017,6:12,0.857,1.311
1/4/2017,6:18,0.831,1.297
1/4/2017,6:24,0.803,1.274
1/4/2017,6:30,0.775,1.238
1/4/2017,6:36,0.746,1.209
1/4/2017,6:42,0.716,1.2
1/4/2017,6:48,0.686,1.164
1/4/2017,6:54,0.655,1.107
1/4/2017,7:00,0.624,1.076
1/4/2017,7:06,0.593,1.054
1/4/2017,7:12,0.562,1.013
1/4/2017,7:18,0.531,0.961
1/4/2017,7:24,0.5,0.938
1/4/2017,7:30,0.469,0.903
1/4/2017,7:36,0.439,0.862
1/4/2017,7:42,0.409,0.828
1/4/2017,7:48,0.38,0.804
1/4/2017,7:54,0.351,0.773
1/4/2017,8:00,0.323,0.731
1/4/2017,8:06,0.296,0.708
1/4/2017,8:12,0.269,0.674
1/4/2017,8:18,0.244,0.629
1/4/2017,8:24,0.22,0.6
1/4/2017,8:30,0.197,0.593
1/4/2017,8:36,0.175,0.57
1/4/2017,8:42,0.155,0.532
1/4/2017,8:48,0.136,0.502
1/4/2017,8:54,0.119,0.467
1/4/2017,9:00,0.103,0.452
1/4/2017,9:06,0.089,0.448
1/4/2017,9:12,0.077,0.44
1/4/2017,9:18,0.066,0.415
1/4/2017,9:24,0.058,0.383
1/4/2017,9:30,0.05,0.381
1/4/2017,9:36,0.045,0.374
1/4/2017,9:42,0.041,0.364
1/4/2017,9:48,0.039,0.368
1/4/2017,9:54,0.039,0.372
1/4/2017,10:00,0.04,0.372
1/4/2017,10:06,0.043,0.376
1/4/2017,10:12,0.047,0.402
1/4/2017,10:18,0.053,0.417
1/4/2017,10:24,0.059,0.417
1/4/2017,10:30,0.067,0.417
1/4/2017,10:36,0.076,0.415
1/4/2017,10:42,0.086,0.426
1/4/2017,10:48,0.096,0.42
1/4/2017,10:54,0.107,0.432
1/4/2017,11:00,0.119,0.43
1/4/2017,11:06,0.131,0.418
1/4/2017,11:12,0.144,0.426
1/4/2017,11:18,0.156,0.448
1/4/2017,11:24,0.169,0.475
1/4/2017,11:30,0.182,0.492
1/4/2017,11:36,0.195,0.496
1/4/2017,11:42,0.208,0.506
1/4/2017,11:48,0.221,0.523
1/4/2017,11:54,0.234,0.542
1/4/2017,12:00,0.247,0.547
1/4/2017,12:06,0.26,0.566
1/4/2017,12:12,0.273,0.594
1/4/2017,12:18,0.286,0.609
1/4/2017,12:24,0.299,0.602
1/4/2017,12:30,0.312,0.619
1/4/2017,12:36,0.325,0.637
1/4/2017,12:42,0.338,0.648
1/4/2017,12:48,0.351,0.659
1/4/2017,12:54,0.365,0.689
1/4/2017,13:00,0.378,0.699
1/4/2017,13:06,0.392,0.697
1/4/2017,13:12,0.407,0.704
1/4/2017,13:18,0.422,0.733
1/4/2017,13:24,0.437,0.769
1/4/2017,13:30,0.453,0.774
1/4/2017,13:36,0.469,0.796
1/4/2017,13:42,0.486,0.817
1/4/2017,13:48,0.504,0.831
1/4/2017,13:54,0.522,0.834
1/4/2017,14:00,0.541,0.867
1/4/2017,14:06,0.56,0.894
1/4/2017,14:12,0.58,0.899
1/4/2017,14:18,0.601,0.924
1/4/2017,14:24,0.622,0.953
1/4/2017,14:30,0.643,0.974
1/4/2017,14:36,0.666,0.996
1/4/2017,14:42,0.688,1.035
1/4/2017,14:48,0.711,1.059
1/4/2017,14:54,0.734,1.071
1/4/2017,15:00,0.758,1.079
1/4/2017,15:06,0.781,1.098
1/4/2017,15:12,0.805,1.114
1/4/2017,15:18,0.829,1.128
1/4/2017,15:24,0.852,1.15
1/4/2017,15:30,0.875,1.186
1/4/2017,15:36,0.898,1.194
1/4/2017,15:42,0.92,1.206
1/4/2017,15:48,0.942,1.232
1/4/2017,15:54,0.963,1.255
1/4/2017,16:00,0.982,1.257
1/4/2017,16:06,1.001,1.262
1/4/2017,16:12,1.019,1.272
1/4/2017,16:18,1.035,1.287
1/4/2017,16:24,1.05,1.293
1/4/2017,16:30,1.063,1.307
1/4/2017,16:36,1.075,1.311
1/4/2017,16:42,1.084,1.31
1/4/2017,16:48,1.092,1.334
1/4/2017,16:54,1.098,1.353
1/4/2017,17:00,1.102,1.348
1/4/2017,17:06,1.103,1.341
1/4/2017,17:12,1.103,1.358
1/4/2017,17:18,1.1,1.357
1/4/2017,17:24,1.095,1.333
1/4/2017,17:30,1.088,1.319
1/4/2017,17:36,1.079,1.32
1/4/2017,17:42,1.067,1.291
1/4/2017,17:48,1.054,1.28
1/4/2017,17:54,1.038,1.283
1/4/2017,18:00,1.021,1.284
1/4/2017,18:06,1.001,1.257
1/4/2017,18:12,0.98,1.246
1/4/2017,18:18,0.957,1.24
1/4/2017,18:24,0.933,1.223
1/4/2017,18:30,0.907,1.199
1/4/2017,18:36,0.879,1.187
1/4/2017,18:42,0.851,1.173
1/4/2017,18:48,0.822,1.129
1/4/2017,18:54,0.791,1.076
1/4/2017,19:00,0.76,1.039
1/4/2017,19:06,0.728,1.018
1/4/2017,19:12,0.696,0.98
1/4/2017,19:18,0.663,0.945
1/4/2017,19:24,0.629,0.92
1/4/2017,19:30,0.596,0.886
1/4/2017,19:36,0.563,0.835
1/4/2017,19:42,0.529,0.811
1/4/2017,19:48,0.496,0.806
1/4/2017,19:54,0.463,0.773
1/4/2017,20:00,0.43,0.726
1/4/2017,20:06,0.398,0.687
1/4/2017,20:12,0.366,0.657
1/4/2017,20:18,0.335,0.601
1/4/2017,20:24,0.304,0.553
1/4/2017,20:30,0.275,0.513
1/4/2017,20:36,0.246,0.483
1/4/2017,20:42,0.219,0.442
1/4/2017,20:48,0.193,0.404
1/4/2017,20:54,0.168,0.385
1/4/2017,21:00,0.144,0.369
1/4/2017,21:06,0.122,0.34
1/4/2017,21:12,0.101,0.325
1/4/2017,21:18,0.082,0.321
1/4/2017,21:24,0.064,0.312
1/4/2017,21:30,0.048,0.298
1/4/2017,21:36,0.034,0.286
1/4/2017,21:42,0.021,0.279
1/4/2017,21:48,0.011,0.272
1/4/2017,21:54,0.002,0.256
1/4/2017,22:00,-0.005,0.245
1/4/2017,22:06,-0.011,0.238
1/4/2017,22:12,-0.014,0.233
1/4/2017,22:18,-0.016,0.225
1/4/2017,22:24,-0.017,0.231
1/4/2017,22:30,-0.016,0.236
1/4/2017,22:36,-0.013,0.236
1/4/2017,22:42,-0.009,0.234
1/4/2017,22:48,-0.004,0.234
1/4/2017,22:54,0.003,0.259
1/4/2017,23:00,0.01,0.282
1/4/2017,23:06,0.018,0.275
1/4/2017,23:12,0.028,0.283
1/4/2017,23:18,0.037,0.297
1/4/2017,23:24,0.048,0.305
1/4/2017,23:30,0.059,0.312
1/4/2017,23:36,0.071,0.337
1/4/2017,23:42,0.082,0.345
1/4/2017,23:48,0.094,0.349
1/4/2017,23:54,0.107,0.354
1/5/2017,0:00,0.119,0.37
1/5/2017,0:06,0.132,0.397
1/5/2017,0:12,0.144,0.423
1/5/2017,0:18,0.157,0.433
1/5/2017,0:24,0.169,0.438
1/5/2017,0:30,0.182,0.443
1/5/2017,0:36,0.194,0.457
1/5/2017,0:42,0.207,0.476
1/5/2017,0:48,0.22,0.492
1/5/2017,0:54,0.233,0.488
1/5/2017,1:00,0.246,0.485
1/5/2017,1:06,0.259,0.486
1/5/2017,1:12,0.273,0.508
1/5/2017,1:18,0.286,0.522
1/5/2017,1:24,0.301,0.537
1/5/2017,1:30,0.315,0.552
1/5/2017,1:36,0.33,0.56
1/5/2017,1:42,0.345,0.562
1/5/2017,1:48,0.361,0.57
1/5/2017,1:54,0.378,0.587
1/5/2017,2:00,0.395,0.608
1/5/2017,2:06,0.413,0.619
1/5/2017,2:12,0.431,0.623
1/5/2017,2:18,0.45,0.633
1/5/2017,2:24,0.47,0.641
1/5/2017,2:30,0.49,0.675
1/5/2017,2:36,0.512,0.709
1/5/2017,2:42,0.533,0.715
1/5/2017,2:48,0.555,0.727
1/5/2017,2:54,0.578,0.751
1/5/2017,3:00,0.602,0.768
1/5/2017,3:06,0.626,0.793
1/5/2017,3:12,0.65,0.819
1/5/2017,3:18,0.675,0.843
1/5/2017,3:24,0.7,0.851
1/5/2017,3:30,0.725,0.864
1/5/2017,3:36,0.75,0.894
1/5/2017,3:42,0.775,0.913
1/5/2017,3:48,0.8,0.915
1/5/2017,3:54,0.825,0.924
1/5/2017,4:00,0.85,0.954
1/5/2017,4:06,0.874,0.964
1/5/2017,4:12,0.898,0.973
1/5/2017,4:18,0.921,1.006
1/5/2017,4:24,0.943,1.027
1/5/2017,4:30,0.964,1.048
1/5/2017,4:36,0.984,1.052
1/5/2017,4:42,1.002,1.059
1/5/2017,4:48,1.019,1.062
1/5/2017,4:54,1.035,1.06
1/5/2017,5:00,1.049,1.076
1/5/2017,5:06,1.061,1.089
1/5/2017,5:12,1.071,1.073
1/5/2017,5:18,1.08,1.062
1/5/2017,5:24,1.086,1.061
1/5/2017,5:30,1.09,1.069
1/5/2017,5:36,1.093,1.058
1/5/2017,5:42,1.092,1.046
1/5/2017,5:48,1.09,1.042
1/5/2017,5:54,1.086,1.038
1/5/2017,6:00,1.079,1.032
1/5/2017,6:06,1.071,1.006
1/5/2017,6:12,1.06,0.99
1/5/2017,6:18,1.047,0.975
1/5/2017,6:24,1.032,0.96
1/5/2017,6:30,1.015,0.942
1/5/2017,6:36,0.997,0.923
1/5/2017,6:42,0.977,0.908
1/5/2017,6:48,0.955,0.895
1/5/2017,6:54,0.932,0.868
1/5/2017,7:00,0.908,0.85
1/5/2017,7:06,0.882,0.832
1/5/2017,7:12,0.856,0.801
1/5/2017,7:18,0.828,0.785
1/5/2017,7:24,0.8,0.757
1/5/2017,7:30,0.771,0.724
1/5/2017,7:36,0.741,0.71
1/5/2017,7:42,0.711,0.706
1/5/2017,7:48,0.681,0.674
1/5/2017,7:54,0.65,0.639
1/5/2017,8:00,0.619,0.61
1/5/2017,8:06,0.589,0.59
1/5/2017,8:12,0.558,0.571
1/5/2017,8:18,0.528,0.527
1/5/2017,8:24,0.498,0.508
1/5/2017,8:30,0.468,0.48
1/5/2017,8:36,0.439,0.453
1/5/2017,8:42,0.411,0.426
1/5/2017,8:48,0.383,0.42
1/5/2017,8:54,0.356,0.409
1/5/2017,9:00,0.33,0.379
1/5/2017,9:06,0.305,0.356
1/5/2017,9:12,0.28,0.336
1/5/2017,9:18,0.257,0.303
1/5/2017,9:24,0.236,0.259
1/5/2017,9:30,0.215,0.243
1/5/2017,9:36,0.196,0.236
1/5/2017,9:42,0.178,0.191
1/5/2017,9:48,0.161,0.16
1/5/2017,9:54,0.146,0.153
1/5/2017,10:00,0.133,0.145
1/5/2017,10:06,0.121,0.124
1/5/2017,10:12,0.111,0.119
1/5/2017,10:18,0.102,0.111
1/5/2017,10:24,0.095,0.094
1/5/2017,10:30,0.089,0.087
1/5/2017,10:36,0.085,0.08
1/5/2017,10:42,0.082,0.08
1/5/2017,10:48,0.081,0.076
1/5/2017,10:54,0.081,0.059
1/5/2017,11:00,0.083,0.058
1/5/2017,11:06,0.085,0.046
1/5/2017,11:12,0.089,0.033
1/5/2017,11:18,0.094,0.02
1/5/2017,11:24,0.099,0.013
1/5/2017,11:30,0.105,0.015
1/5/2017,11:36,0.113,-0.001
1/5/2017,11:42,0.12,-0.005
1/5/2017,11:48,0.128,-0.005
1/5/2017,11:54,0.137,-0.015
1/5/2017,12:00,0.146,-0.035
1/5/2017,12:06,0.155,-0.04
1/5/2017,12:12,0.164,-0.033
1/5/2017,12:18,0.174,-0.022
1/5/2017,12:24,0.183,-0.027
1/5/2017,12:30,0.193,-0.023
1/5/2017,12:36,0.202,-0.017
1/5/2017,12:42,0.212,-0.017
1/5/2017,12:48,0.221,-0.019
1/5/2017,12:54,0.231,-0.018
1/5/2017,13:00,0.24,-0.006
1/5/2017,13:06,0.25,0.006
1/5/2017,13:12,0.26,0.002
1/5/2017,13:18,0.27,0.002
1/5/2017,13:24,0.28,0.01
1/5/2017,13:30,0.29,0.011
1/5/2017,13:36,0.301,0.022
1/5/2017,13:42,0.312,0.033
1/5/2017,13:48,0.323,0.039
1/5/2017,13:54,0.335,0.06
1/5/2017,14:00,0.347,0.084
1/5/2017,14:06,0.36,0.118
1/5/2017,14:12,0.374,0.157
1/5/2017,14:18,0.388,0.173
1/5/2017,14:24,0.403,0.201
1/5/2017,14:30,0.418,0.219
1/5/2017,14:36,0.435,0.262
1/5/2017,14:42,0.452,0.288
1/5/2017,14:48,0.469,0.295
1/5/2017,14:54,0.488,0.334
1/5/2017,15:00,0.507,0.352
1/5/2017,15:06,0.528,0.359
1/5/2017,15:12,0.548,0.388
1/5/2017,15:18,0.57,0.428
1/5/2017,15:24,0.592,0.467
1/5/2017,15:30,0.615,0.491
1/5/2017,15:36,0.638,0.524
1/5/2017,15:42,0.662,0.573
1/5/2017,15:48,0.687,0.6
1/5/2017,15:54,0.711,0.626
1/5/2017,16:00,0.736,0.653
1/5/2017,16:06,0.761,0.694
1/5/2017,16:12,0.786,0.721
1/5/2017,16:18,0.81,0.749
1/5/2017,16:24,0.835,0.792
1/5/2017,16:30,0.859,0.795
1/5/2017,16:36,0.883,0.8
1/5/2017,16:42,0.906,0.815
1/5/2017,16:48,0.928,0.859
1/5/2017,16:54,0.949,0.884
1/5/2017,17:00,0.969,0.896
1/5/2017,17:06,0.988,0.912
1/5/2017,17:12,1.005,0.921
1/5/2017,17:18,1.021,0.918
1/5/2017,17:24,1.035,0.919
1/5/2017,17:30,1.048,0.954
1/5/2017,17:36,1.058,0.971
1/5/2017,17:42,1.067,0.958
1/5/2017,17:48,1.074,0.947
1/5/2017,17:54,1.078,0.949
1/5/2017,18:00,1.08,0.935
1/5/2017,18:06,1.08,0.919
1/5/2017,18:12,1.077,0.913
1/5/2017,18:18,1.073,0.911
1/5/2017,18:24,1.066,0.902
1/5/2017,18:30,1.057,0.881
1/5/2017,18:36,1.045,0.875
1/5/2017,18:42,1.032,0.866
1/5/2017,18:48,1.016,0.849
1/5/2017,18:54,0.999,0.827
1/5/2017,19:00,0.98,0.801
1/5/2017,19:06,0.959,0.788
1/5/2017,19:12,0.936,0.759
1/5/2017,19:18,0.911,0.726
1/5/2017,19:24,0.886,0.704
1/5/2017,19:30,0.859,0.672
1/5/2017,19:36,0.831,0.636
1/5/2017,19:42,0.801,0.61
1/5/2017,19:48,0.771,0.594
1/5/2017,19:54,0.741,0.559
1/5/2017,20:00,0.709,0.51
1/5/2017,20:06,0.678,0.481
1/5/2017,20:12,0.645,0.457
1/5/2017,20:18,0.613,0.436
1/5/2017,20:24,0.58,0.404
1/5/2017,20:30,0.548,0.37
1/5/2017,20:36,0.515,0.339
1/5/2017,20:42,0.483,0.31
1/5/2017,20:48,0.451,0.288
1/5/2017,20:54,0.419,0.279
1/5/2017,21:00,0.388,0.264
1/5/2017,21:06,0.357,0.233
1/5/2017,21:12,0.327,0.198
1/5/2017,21:18,0.298,0.18
1/5/2017,21:24,0.27,0.165
1/5/2017,21:30,0.242,0.16
1/5/2017,21:36,0.216,0.146
1/5/2017,21:42,0.191,0.13
1/5/2017,21:48,0.167,0.121
1/5/2017,21:54,0.144,0.091
1/5/2017,22:00,0.123,0.077
1/5/2017,22:06,0.103,0.077
1/5/2017,22:12,0.085,0.067
1/5/2017,22:18,0.068,0.07
1/5/2017,22:24,0.053,0.059
1/5/2017,22:30,0.039,0.056
1/5/2017,22:36,0.027,0.042
1/5/2017,22:42,0.017,0.045
1/5/2017,22:48,0.008,0.056
1/5/2017,22:54,0.001,0.063
1/5/2017,23:00,-0.005,0.065
1/5/2017,23:06,-0.009,0.066
1/5/2017,23:12,-0.011,0.053
1/5/2017,23:18,-0.012,0.046
1/5/2017,23:24,-0.011,0.054
1/5/2017,23:30,-0.01,0.061
1/5/2017,23:36,-0.006,0.071
1/5/2017,23:42,-0.002,0.059
